,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI,kfold
17068,72.02,127.34,11.1,36.32,13.41,0.81,6.71,36.01,143.0,2
17069,90.0,154.9,7.55,60.81,27.17,0.71,19.58,35.94,189.0,2
17070,78.55,118.8,32.43,6.32,8.57,4.11,32.33,8.42,85.66666666666667,2
17071,368.79,68.08333333333334,4.46,12.31,19.38,0.56,3.02,43.58,449.0,2
17072,39.66,11.49,1.77,6.08,8.42,1.52,1.23,18.51,91.0,2
17073,13.45,58.54,2.3,21.6,12.27,0.41,8.19,29.38,77.0,2
17074,31.58,79.04,5.41,42.54,18.9,0.67,7.29,38.29,83.0,2
17075,16.52,67.74,10.53,18.31,17.243333333333336,1.24,11.57,27.49,70.0,2
17076,115.62,163.67,21.19,38.08,46.34,1.16,9.24,21.62,314.0,2
17077,71.36,120.11,85.38,81.76,92.54,0.53,66.34,24.38,118.0,2
17078,69.75,264.97,19.25,28.77,33.4,0.76,9.61,29.61,215.0,2
17079,65.69,135.4,12.77,46.15,17.95,0.61,11.57,32.27,128.0,2
17080,108.95,209.35,12.97,46.99,18.68,1.65,22.75,70.97,236.0,2
17081,95.0,107.53666666666668,9.63,76.07,9.663333333333334,1.52,9.31,59.39,232.0,2
17082,36.58,36.223333333333336,36.57,29.91,36.53,0.0,66.44000000000001,26.786666666666665,68.0,2
17083,57.67,39.73333333333333,7.58,11.22,16.92,1.01,17.04,69.62,150.0,2
17084,58.24,133.58,8.67,48.41,14.22,0.64,10.22,29.95,114.0,2
17085,136.75,102.04333333333334,16.6,110.96,6.829999999999999,0.87,19.85,118.98,322.0,2
17086,167.63,75.83999999999999,5.93,10.21,6.829999999999999,0.48,3.56,36.6,328.0,2
17087,68.89,97.75666666666666,17.93,20.32,22.849999999999998,1.51,5.21,19.77,147.0,2
17088,15.93,66.29,12.65,23.5,8.24,0.34,33.14,12.63,76.0,2
17089,63.28,114.68333333333335,2.02,5.27,8.463333333333333,1.75,3.18,31.91,101.0,2
17090,14.36,94.42,24.84,11.26,9.19,1.63,23.62,2.58,92.0,2
17091,92.47,35.69,9.02,12.47,1.11,1.93,8.12,17.47,170.0,2
17092,166.67,174.6966666666667,42.64,58.31,64.43,1.43,9.36,31.61,313.0,2
17093,80.94,125.39,26.98,21.39,50.34,0.61,6.62,29.26,165.0,2
17094,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17095,137.79,140.86333333333334,14.18,30.67,26.89,1.55,3.88,15.99,319.0,2
17096,77.87,142.06,23.19,137.62,32.00333333333333,23.19,107.58,50.46,622.0,3
17097,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17098,47.74,119.49,43.85,30.95,3.78,1.86,15.42,68.09,118.0,2
17099,60.02,36.67,2.35,19.82,21.68,0.49,4.02,37.7,164.0,2
17100,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17101,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17102,34.31,107.74,9.19,20.85,15.88,3.2066666666666666,13.97,16.28,98.0,2
17103,147.08,72.17666666666666,6.05,13.14,11.089999999999998,1.35,6.38,45.07,319.0,2
17104,72.43,80.31,11.06,7.7,8.82,1.66,4.51,49.76,146.0,2
17105,18.81,50.51,6.24,14.01,15.48,0.92,14.67,20.67,89.0,2
17106,40.15,92.29,15.11,11.84,5.75,0.04,6.1,36.0,65.33333333333333,2
17107,138.55,86.0,7.66,30.78,10.49,1.33,8.28,37.53,287.0,2
17108,23.96,77.21,9.89,19.92,24.13,0.6,10.31,24.77,85.0,2
17109,29.81,62.01,9.41,29.22,12.84,0.88,4.91,47.64,83.0,2
17110,51.29,130.43,53.03,18.23,3.84,0.88,10.17,18.27,123.0,2
17111,18.39,62.34,16.56,10.94,7.0,1.81,37.47,3.23,93.0,2
17112,29.7,64.62,8.64,3.06,1.53,0.49,8.71,23.08,88.0,2
17113,63.41,130.37,6.08,25.45,19.01,0.8,13.07,61.45,134.0,2
17114,44.17,78.49,11.39,32.14,15.81,1.06,6.26,32.59,96.0,2
17115,86.96,129.99,3.65,28.32,21.23,0.05,4.83,62.6,186.0,2
17116,21.66,74.97,3.38,38.42,8.63,0.64,7.02,28.86,101.0,2
17117,19.01,35.11,1.61,6.61,7.31,0.35,10.64,4.39,44.0,2
17118,59.46,101.88,10.8,19.58,8.57,12.21,167.19,22.09,109.33333333333333,2
17119,13.1,34.85,2.64,22.88,1.91,0.33,17.88,25.83,35.0,2
17120,26.83,55.0,9.37,24.84,12.84,0.82,3.9,25.39,69.0,2
17121,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17122,87.5,152.83,24.13,34.22,21.21,0.98,10.49,29.76,268.0,2
17123,151.31,209.32000000000002,10.21,23.07,9.663333333333334,1.86,44.51,58.45,318.0,2
17124,10.91,30.11,7.19,11.51,4.78,0.62,6.94,17.73,43.0,2
17125,14.72,82.21,11.01,17.39,20.94333333333333,1.23,11.33,25.82,72.0,2
17126,49.04,427.84,3.14,8.59,6.84,0.36,11.27,15.7,246.0,2
17127,30.32,68.46,4.8,12.19,30.97,2.0,7.15,6.12,102.0,2
17128,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17129,38.44,76.53,8.49,39.84,28.89,0.44,5.15,43.66,139.0,2
17130,64.45,142.13666666666668,51.32,58.92,28.223333333333333,51.32,66.72,9.64,278.6666666666667,2
17131,17.25,32.02,2.58,6.82,11.04,0.37,4.65,65.23,83.0,2
17132,178.75,36.223333333333336,51.87,66.02,24.54,1.31,15.81,54.08,357.0,2
17133,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17134,82.74,115.19,2.95,5.58,3.66,2.11,4.18,56.52,220.0,2
17135,174.87,75.94333333333334,5.45,13.26,6.829999999999999,0.49,22.07,42.62,387.0,2
17136,55.14,98.35,2.87,36.19,30.64,0.6,16.72,52.21,135.0,2
17137,247.27,34.84,5.55,10.94,30.55,1.48,11.04,29.09,379.0,2
17138,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17139,11.71,25.81,1.6,8.06,8.67,0.53,16.01,39.34,47.0,2
17140,167.54,293.68,26.14,65.44,48.68,0.98,21.24,82.93,345.0,2
17141,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17142,108.57,180.8,23.45,27.22,97.03,3.46,16.13,9.01,275.0,2
17143,53.96,115.54,7.09,6.08,6.12,0.54,9.81,17.46,148.0,2
17144,87.99,277.61,34.45,43.67,21.51,2.39,10.34,49.75,335.0,2
17145,196.21,67.07000000000001,5.93,10.07,22.099999999999998,0.49,3.78,25.68,347.0,2
17146,129.9,240.67,54.54,60.19,37.73,1.57,26.69,92.04,276.0,2
17147,278.95,432.2,118.55,76.71,56.53,2.9,20.03,35.61,401.0,2
17148,73.21,35.28,2.82,19.94,21.4,0.57,5.96,34.11,169.0,2
17149,12.9,52.79,8.44,15.86,43.25,0.61,5.1,10.51,56.0,2
17150,66.21,133.21,6.97,45.66,19.36,1.11,12.89,44.59,104.0,2
17151,17.35,64.18,13.34,25.67,13.5,0.79,6.06,12.5,75.0,2
17152,42.41,63.08,1.81,15.58,4.92,0.95,6.25,51.88,80.0,2
17153,19.49,59.86,7.56,18.0,22.6,0.3,9.34,17.98,64.0,2
17154,44.83,96.51,19.13,44.42,20.85,0.95,9.49,39.54,120.0,2
17155,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17156,64.77,193.84,11.32,23.42,3.78,0.28,2.3333333333333335,31.38,148.0,2
17157,58.59333333333333,152.79333333333332,34.39,10.14,3.98,0.85,7.16,17.11,121.0,2
17158,43.800000000000004,287.1333333333333,3.17,34.2,10.51,1.11,22.98,30.89,154.66666666666666,2
17159,51.49,112.33,11.38,40.3,42.99,0.85,11.19,66.03,120.0,2
17160,13.91,38.67,2.55,18.0,3.43,0.58,18.86,26.64,72.0,2
17161,49.9,140.63,75.65,14.2,2.72,1.18,20.81,8.81,118.0,2
17162,119.53,66.98,6.44,9.58,11.089999999999998,0.67,5.17,19.08,260.0,2
17163,205.0,85.70333333333333,47.69,18.5,6.829999999999999,1.26,1.74,3.12,376.0,2
17164,40.78,50.6,7.28,12.82,66.11,0.92,3.72,22.67,70.0,2
17165,26.09,53.43,5.97,15.61,6.98,0.34,2.1,27.77,56.0,2
17166,59.95,32.019999999999996,0.18,8.78,8.42,0.18,11.52,2.79,91.0,2
17167,49.62,154.79,4.94,13.87,23.48,0.67,10.31,82.35,150.0,2
17168,58.09,129.3,13.97,16.63,74.89,0.88,16.66,57.23,154.0,2
17169,35.529999999999994,95.17999999999999,7.41,25.81,31.903333333333336,1.88,4.16,22.723333333333333,108.0,2
17170,73.3,185.23,28.51,38.16,29.96,0.98,14.41,49.18,173.0,2
17171,30.28,54.89,2.49,43.03,2.87,0.81,66.34,63.88,95.0,2
17172,171.76,25.62,5.77,13.81,10.056666666666667,1.37,6.96,55.8,330.0,2
17173,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17174,76.19,128.13,68.38333333333334,17.33,8.03,2.45,5.51,7.53,191.0,2
17175,32.44,72.64,17.68,28.77,12.54,0.64,30.59,41.06,87.0,2
17176,82.61,151.14,12.99,15.82,42.63,2.81,7.71,6.92,116.0,2
17177,51.48,113.43,9.766666666666667,8.22,5.13,0.61,5.39,24.80333333333333,102.0,2
17178,66.43,80.80333333333334,32.93,28.0,16.97666666666667,1.16,5.95,8.97,145.0,2
17179,23.81,66.29,13.42,32.49,6.14,0.11,5.91,9.06,73.0,2
17180,34.3,36.223333333333336,62.68,34.06,29.19,0.0,66.44000000000001,26.786666666666665,85.66666666666667,2
17181,272.3,386.16,29.75,44.53,39.67,1.47,11.68,36.82,532.0,2
17182,45.86,72.11,1.57,20.96,6.63,1.04,4.7,54.5,82.0,2
17183,65.56,90.43666666666668,11.48,22.07,39.32,1.24,7.59,43.13,141.0,2
17184,49.79333333333333,116.82666666666667,14.683333333333332,37.156666666666666,10.75,0.0,6.466666666666666,34.14333333333333,85.66666666666667,2
17185,22.496666666666666,44.52,6.08,6.95,21.09,0.3,21.06,26.47666666666667,85.66666666666667,2
17186,11.88,44.34,3.83,6.59,29.9,0.55,11.69,29.66,77.0,2
17187,53.07,99.04666666666667,5.24,18.07,9.23,1.76,7.49,32.13,113.0,2
17188,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17189,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17190,45.98,53.586666666666666,9.6,27.02,5.516666666666667,0.06,2.42,4.59,81.0,2
17191,11.81,39.35,2.8,6.29,2.07,1.78,5.11,28.91,93.0,2
17192,75.87,148.17,18.53,26.52,5.896666666666667,0.82,1.11,32.66,146.0,2
17193,163.24,277.92,77.61,71.65,43.21,1.95,13.48,33.48,313.0,2
17194,39.88,85.38,1.05,8.76,4.57,0.86,4.17,97.28,88.0,2
17195,59.22,53.97666666666667,7.98,21.16,4.28,0.79,4.82,18.98,106.0,2
17196,210.28,365.65,138.78,76.9,50.66,2.39,23.52,30.87,418.0,2
17197,68.72,118.43,2.94,26.22,12.62,1.02,7.57,85.54,140.0,2
17198,192.51,299.38,83.85,60.68,4.173333333333334,2.6,66.06,35.58,347.0,2
17199,18.52,51.48,6.99,18.33,20.07,0.43,12.46,28.73,68.0,2
17200,12.02,14.99,7.69,25.5,4.62,0.46,17.23,44.58,75.0,2
17201,17.59,62.46,2.84,4.12,9.7,0.5,11.89,37.58,60.0,2
17202,60.38,93.06,1.69,19.02,7.78,1.03,7.37,68.23,107.0,2
17203,27.13,54.16,1.78,12.98,10.6,0.48,20.2,39.74,60.0,2
17204,16.98,36.49,3.6,11.43,19.29,1.95,11.01,5.19,102.0,2
17205,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17206,18.3,24.3,4.8,13.58,11.63,0.46,2.49,23.59,46.0,2
17207,49.2,65.05,19.46,33.32,17.07,2.73,21.84,21.28,176.0,2
17208,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17209,56.72,103.22,5.51,3.09,10.4,1.53,12.25,45.66,121.0,2
17210,18.06,26.17,2.89,6.67,23.01,0.33,16.7,27.85,45.0,2
17211,31.18,92.2,7.17,34.13,28.14,0.44,2.39,60.0,99.0,2
17212,39.67,119.84,22.33,24.13,22.73,1.15,10.11,21.18,91.0,2
17213,37.27,89.76,10.09,32.37,17.04,0.46,5.1,28.47,84.0,2
17214,25.13,36.196666666666665,6.33,10.09,8.68,0.23,10.15,17.7,77.0,2
17215,21.4,93.89,5.28,22.4,6.56,0.85,16.27,45.05,105.0,2
17216,33.5,90.12666666666667,8.42,8.84,34.24,0.99,5.46,38.54,64.0,2
17217,35.54,50.586666666666666,4.93,24.26,8.68,0.15,2.59,7.28,75.0,2
17218,26.99,262.75666666666666,10.6,11.28,28.223333333333333,0.81,0.98,10.34,73.0,2
17219,104.8,63.64666666666667,15.17,17.95,3.78,2.01,29.99,76.7,202.0,2
17220,43.09,131.43,21.14,25.92,24.13,0.72,11.14,26.12,124.0,2
17221,46.87,103.01,4.94,42.39,14.83,0.74,5.68,46.02,98.0,2
17222,142.64000000000001,275.34666666666664,9.89,14.72,30.136666666666667,1.1,7.16,8.21,129.0,2
17223,17.07,45.6,5.16,13.32,6.9,0.6,7.21,16.51,55.0,2
17224,123.0,238.38,58.67,44.09,6.829999999999999,0.51,12.97,54.46,240.0,2
17225,30.35,77.62,14.44,35.76,10.98,0.79,28.78,44.58,87.0,2
17226,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17227,52.0,103.34,5.45,39.37,16.05,0.82,14.48,48.53,107.0,2
17228,51.71,82.22,10.65,18.88,16.77,0.68,8.4,37.09,108.0,2
17229,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17230,26.0,97.66333333333334,5.359999999999999,21.023333333333333,9.27,0.53,1.45,29.54,55.0,2
17231,32.79,107.15,25.17,103.69,19.38,25.17,30.37,30.45,397.0,2
17232,196.16,246.73000000000002,32.08,32.81,22.873333333333335,2.39,6.42,10.96,381.0,2
17233,64.05333333333334,195.67,3.95,12.77,6.183333333333334,0.29,3.38,39.34,186.0,2
17234,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17235,43.43,78.64,7.88,31.45,14.16,0.66,4.87,27.3,87.0,2
17236,57.06,126.91333333333334,34.49,100.8,31.176666666666666,34.49,60.72,48.13,606.0,3
17237,63.57,246.89,17.71,24.82,33.84,0.71,9.86,25.4,234.0,2
17238,27.31,67.46,14.55,31.49,8.42,0.97,15.23,39.31,65.0,2
17239,76.41,74.25,12.37,19.55,98.89,1.0,7.42,27.95,130.0,2
17240,30.8,101.48,6.15,28.85,16.33,0.31,7.02,15.42,92.0,2
17241,83.17,140.9,6.56,83.38,15.16,1.09,30.85,24.84,183.0,2
17242,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17243,57.19,95.62333333333333,15.81,22.19,50.336666666666666,2.52,4.51,27.11,125.0,2
17244,97.88,161.33666666666667,52.63,123.1,26.326666666666664,52.63,100.55,40.9,1155.0,2
17245,49.19,108.73,16.71,52.14,46.24,1.12,14.61,39.04,99.0,2
17246,52.026666666666664,181.41666666666666,5.93,19.97,11.93,0.37,5.53,45.79,144.66666666666666,2
17247,38.02,90.59,9.26,9.53,6.31,0.0,9.02,25.05,107.0,2
17248,48.49,137.92,2.93,34.71,19.61,0.71,5.63,38.94,124.0,2
17249,21.94,46.59,13.56,16.61,4.66,0.43,7.71,23.44,52.0,2
17250,209.61,334.64,65.25,60.56,61.8,2.33,19.55,86.74,370.0,2
17251,96.53,50.27333333333333,9.03,10.8,10.406666666666668,9.03,26.45,33.14,362.0,2
17252,37.98,52.11333333333332,10.36,12.86,8.42,0.2,5.47,18.01,78.0,2
17253,94.7,72.17666666666668,6.45,44.48,22.906666666666666,1.36,6.08,42.27,232.0,2
17254,98.88,132.15,15.07,48.53,19.74,1.15,9.55,49.49,124.0,2
17255,62.0,76.05,6.13,11.73,25.34,0.67,15.72,19.09,93.0,2
17256,33.32,46.24333333333333,20.84,11.75,8.68,0.84,1.03,12.35,60.0,2
17257,149.04,66.91666666666667,8.35,18.9,33.60333333333333,1.14,5.11,24.98,322.0,2
17258,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17259,51.95,80.15,8.14,17.85,9.31,1.02,8.11,46.08,85.0,2
17260,49.79333333333333,116.82666666666667,14.683333333333332,37.156666666666666,7.24,0.0,6.466666666666666,34.14333333333333,85.66666666666667,2
17261,38.8,50.69,10.16,13.13,8.42,0.89,2.27,13.56,99.0,2
17262,102.52,44.06666666666666,9.2,27.71,11.089999999999998,1.49,6.72,104.83,273.0,2
17263,68.34,145.57,30.79,51.87,21.02,1.29,11.07,31.97,159.0,2
17264,17.88,53.74,5.11,20.4,13.38,0.26,6.55,16.66,52.0,2
17265,47.28,97.99,2.79,10.62,6.27,0.42,1.62,33.51,100.0,2
17266,52.48,125.73,23.99,40.42,25.8,0.69,9.77,37.84,148.0,2
17267,37.69,80.2,5.95,34.78,15.89,0.57,8.13,43.5,89.0,2
17268,78.51,112.78,9.82,20.54,31.04,6.72,14.37,35.54,249.0,2
17269,53.56,115.21,4.15,32.79,70.16,0.99,3.89,56.31,99.0,2
17270,59.21,140.7,3.97,37.75,16.4,0.81,7.18,41.34,132.0,2
17271,91.75,72.17666666666668,8.27,18.12,8.67,0.0,3.88,43.21,183.0,2
17272,46.92,113.69,8.69,20.48,13.75,0.62,9.98,29.47,120.0,2
17273,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17274,87.18,131.9,25.73,30.31,69.55,10.61,2.65,19.71,143.0,2
17275,36.3,63.21,14.22,9.14,11.17,0.55,6.49,18.33,68.0,2
17276,76.1,325.29,17.77,71.42,45.21,0.0,66.44000000000001,27.106666666666666,148.0,2
17277,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17278,29.26,55.35,0.88,19.66,2.88,0.37,9.13,40.46,62.0,2
17279,24.52,43.9,5.88,11.17,9.95,0.55,10.47,9.18,47.0,2
17280,48.01,78.58,16.65,39.78,46.15,1.84,4.86,6.32,94.0,2
17281,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17282,58.29,39.17,21.61,11.55,7.67,0.0,2.99,23.02,39.0,2
17283,42.07,73.54,8.07,8.66,4.43,0.0,12.33,5.27,52.0,2
17284,230.85,444.17,37.01,19.46,27.213333333333335,2.26,8.35,16.49,444.0,2
17285,86.09,113.65000000000002,5.9,72.14,3.78,5.9,114.3,59.39,167.0,2
17286,111.07,184.91,29.9,25.19,79.99,3.26,17.1,9.17,280.0,2
17287,18.89,49.54,2.94,5.08,9.92,0.35,5.09,27.68,49.0,2
17288,199.94,283.0,36.34,62.91,27.2,2.11,14.33,37.74,334.0,2
17289,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17290,57.55,87.53,10.92,17.36,14.18,0.58,16.95,47.07,137.0,2
17291,86.93,295.1,102.46,81.11,27.85,0.84,19.17,78.81,371.0,2
17292,19.23,36.22,11.63,16.82,8.33,0.39,1.72,23.86,46.0,2
17293,15.4,28.66,4.42,14.29,7.32,0.61,7.45,19.53,58.0,2
17294,20.82,54.45,10.49,6.55,7.73,0.36,7.06,23.34,67.0,2
17295,150.69,83.7,36.21,84.52,6.5,2.12,11.15,23.99,337.0,2
17296,56.93,126.56,33.91,35.26,9.44,0.02,4.48,15.72,143.0,2
17297,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,2
17298,59.92,113.60000000000001,6.82,16.64,8.41,0.88,9.44,31.25,143.0,2
17299,36.83,96.84,11.48,9.19,11.48,0.7,6.76,7.43,94.0,2
17300,44.1,107.80666666666667,11.98,16.92,14.63,7.07,11.24,19.53,124.0,2
17301,15.3,42.17,6.49,21.27,11.62,0.63,5.11,22.94,52.0,2
17302,63.05,108.46,29.72,14.09,32.77,0.9,8.11,11.11,117.0,2
17303,45.2,108.68,5.39,32.1,14.75,0.44,4.96,26.28,102.0,2
17304,13.65,35.39,1.9,6.11,9.14,0.46,7.1,60.03,76.0,2
17305,40.96,75.26,13.75,10.7,9.46,0.86,9.26,19.2,79.0,2
17306,12.12,41.22,24.24,9.33,9.82,0.71,10.89,8.56,67.0,2
17307,38.33,54.22,2.85,6.46,28.31,0.41,18.47,34.72,109.0,2
17308,36.67,72.46,0.93,5.46,3.58,0.66,3.83,64.88,99.0,2
17309,104.17,277.28,56.94,63.45,38.2,1.92,25.76,53.24,257.0,2
17310,77.58,155.65,21.26,60.32,23.16333333333333,21.26,119.95,39.83,460.0,2
17311,29.99,90.31,10.36,8.33,11.01,0.7,7.39,10.49,82.0,2
17312,45.13,82.88333333333334,8.63,15.97,7.416666666666667,0.04,4.57,28.68,130.0,2
17313,42.18,81.74333333333333,6.19,10.99,8.42,0.49,5.3,23.14,84.0,2
17314,21.22,43.36,2.75,12.12,13.05,0.45,18.25,31.33,52.0,2
17315,180.07,88.98,3.88,10.95,6.829999999999999,0.61,20.39,37.73,403.0,2
17316,46.55,75.42,19.96,44.05,9.1,1.44,3.41,17.11,91.0,2
17317,35.08,65.55,3.48,9.79,26.09,0.49,5.65,9.85,96.0,2
17318,43.56,116.19,10.54,38.18,10.07,0.72,12.45,22.29,130.0,2
17319,46.72,64.89999999999999,10.48,21.73,5.516666666666667,0.02,4.18,27.92,79.0,2
17320,50.75666666666667,76.80666666666667,21.5,56.9,9.51,0.0,4.406666666666666,20.216666666666665,144.0,2
17321,71.26,124.8,6.84,31.43,34.79,1.15,4.71,43.74,115.0,2
17322,35.94,110.3,13.8,15.45,64.61,0.25,14.28,35.88,77.0,2
17323,47.42,109.65,10.7,25.07,21.5,0.76,11.7,58.85,121.0,2
17324,53.03,107.74,4.65,22.34,10.4,0.61,7.09,49.89,130.0,2
17325,11.18,33.91,0.78,3.16,1.43,0.84,1.12,20.47,50.0,2
17326,11.23,30.52,3.22,5.27,6.68,0.27,5.08,25.59,44.0,2
17327,119.91,116.64333333333333,32.38,5.79,34.20333333333333,1.47,10.54,23.13,285.0,2
17328,47.15,98.46,9.49,29.71,12.67,0.15,7.18,43.12,103.0,2
17329,28.28,37.52333333333333,15.97,17.11,28.5,0.0,5.78,15.2,46.0,2
17330,62.22,79.89999999999999,22.95,52.05,9.98,1.16,9.19,52.37,120.0,2
17331,36.69,114.7,3.79,14.14,11.41,0.78,7.0,8.14,92.0,2
17332,128.65,190.51,19.58,45.6,34.83,1.2,15.12,47.8,297.0,2
17333,165.42,144.96,24.97,20.3,30.549999999999997,2.08,10.92,27.9,99.0,2
17334,60.36,64.06,6.84,13.17,71.5,0.82,3.5,28.09,86.0,2
17335,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17336,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,2
17337,151.84,241.84,25.01,36.91,130.36,11.54,4.63,25.36,319.0,2
17338,32.87,96.85,3.9,17.34,23.54,0.64,12.13,59.21,89.0,2
17339,36.02,92.91,20.75,39.78,7.14,0.58,25.49,57.61,151.0,2
17340,13.6,36.056666666666665,22.66,1.06,6.93,1.8,8.81,6.77,66.33333333333333,2
17341,37.21,76.15,40.21,33.05,6.56,1.58,13.64,49.45,90.0,2
17342,59.27,122.07,23.97,11.72,9.23,1.88,39.72,67.58,124.0,2
17343,9.18,43.54,26.83,9.99,5.43,0.44,8.0,13.45,65.0,2
17344,56.57,61.839999999999996,5.7,8.03,22.849999999999998,1.38,7.67,20.14,82.0,2
17345,22.3,52.05,13.75,31.35,7.6,0.11,6.29,9.64,54.0,2
17346,51.093333333333334,106.50333333333332,32.99333333333333,36.49,51.11000000000001,1.29,33.11000000000001,29.263333333333332,122.0,2
17347,23.78,73.19,1.95,12.02,13.91,0.32,5.56,22.92,60.0,2
17348,90.9,175.62,47.21,29.19,30.873333333333335,2.86,4.27,29.86,205.0,2
17349,24.74,62.08,8.08,27.57,13.94,1.09,6.97,25.22,81.0,2
17350,28.88,47.470000000000006,5.51,12.82,9.413333333333334,2.96,4.97,28.06,56.0,2
17351,32.7,39.656666666666666,17.15,44.91,6.56,0.68,24.72,62.77,98.0,2
17352,82.72,159.66,3.29,32.85,15.59,0.68,9.84,44.86,165.0,2
